LONGITUDE,LATITUDE,res,faults,dem,mag,grav,geol
137.4747474747475,-32.86868686868687,3.7298,0.2405039809694285,59.4398193359375,129.7671356201172,-19.089744567871094,Spencer Domain
137.4747474747475,-32.76767676767677,3.9264,0.25442096265744973,93.67901611328125,53.64983367919922,-21.161544799804688,Spencer Domain
137.4747474747475,-32.666666666666664,3.5674,0.2662192704502457,72.29458618164062,19.833215713500977,-15.618552207946777,Gawler Range Volcanics Domain
137.4747474747475,-32.56565656565657,2.963,0.2957577292144059,60.861026763916016,-18.355831146240234,-14.61064624786377,Gawler Range Volcanics Domain
137.4747474747475,-32.464646464646464,2.3354,0.2820174292128091,87.0931625366211,-88.71533203125,-14.51396369934082,Gawler Range Volcanics Domain
137.4747474747475,-32.36363636363637,2.2734,0.29007849485872195,157.74179077148438,-102.24553680419922,-16.495113372802734,Gawler Range Volcanics Domain
137.4747474747475,-32.26262626262626,2.2416,0.3303987242580452,68.55005645751953,-5.260096549987793,-22.351791381835938,Gawler Range Volcanics Domain
137.4747474747475,-32.16161616161616,2.1779,0.39317576453200764,60.45800018310547,100.12371063232422,-23.93378448486328,Gawler Range Volcanics Domain
137.4747474747475,-32.06060606060606,2.05,0.43519680966701707,75.95111846923828,119.98340606689453,-25.54715347290039,Gawler Range Volcanics Domain
137.4747474747475,-31.95959595959596,2.1457,0.4443862937826911,111.71382141113281,266.226318359375,-25.213424682617188,Gawler Range Volcanics Domain
137.4747474747475,-31.858585858585858,2.2553,0.4522465353714536,79.93141174316406,312.0478820800781,-24.336490631103516,Gawler Range Volcanics Domain
137.4747474747475,-31.757575757575758,2.1992,0.45697206513870564,50.13294982910156,324.1086120605469,-24.272947311401367,Gawler Range Volcanics Domain
137.4747474747475,-31.656565656565657,2.1443,0.4730094626296433,88.68660736083984,148.96804809570312,-12.5543851852417,Gawler Range Volcanics Domain
137.4747474747475,-31.555555555555557,2.0683,0.5089779132431738,90.03571319580078,150.90972900390625,-12.141366958618164,Gawler Range Volcanics Domain
137.4747474747475,-31.454545454545453,2.0461,0.5286851256765035,123.02579498291016,-43.631248474121094,-18.249963760375977,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-31.353535353535353,2.0282,0.5268294497796674,167.39537048339844,-85.26045227050781,-19.235210418701172,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-31.252525252525253,2.0132,0.539627200961653,158.44129943847656,-53.76686477661133,-20.261112213134766,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-31.151515151515152,2.0002,0.5703085514810475,70.53802490234375,116.32261657714844,-21.098684310913086,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-31.050505050505052,1.9907,0.6162079622816103,118.79167938232422,77.83988189697266,-17.897335052490234,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-30.949494949494948,1.9923,0.6225916468956172,92.57249450683594,-89.54729461669922,-16.034761428833008,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-30.848484848484848,1.9979,0.6314992073985533,40.45487976074219,-166.4742431640625,-17.56401824951172,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-30.747474747474747,2.0017,0.5309146921711821,57.21031188964844,-222.21095275878906,-13.315386772155762,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-30.646464646464647,2.0,0.43052950281436303,55.00611114501953,111.69927978515625,-19.33177947998047,"Cleve, Spencer, Olympic Domains"
137.4747474747475,-30.545454545454547,2.0018,0.3305253034732522,35.75890350341797,650.3225708007812,-11.620662689208984,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.4747474747475,-30.444444444444443,2.0127,0.23139658746560648,27.298629760742188,196.77603149414062,-5.129428863525391,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.4747474747475,-30.343434343434343,2.0202,0.1350846629248277,48.00322723388672,145.4235076904297,-5.587728977203369,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.4747474747475,-30.242424242424242,2.0311,0.05794335713817346,60.30126190185547,896.873291015625,-1.4689384698867798,Olympic Domain
137.4747474747475,-30.141414141414142,2.0489,0.09419702823078262,59.66399002075195,516.8711547851562,-11.26856803894043,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.4747474747475,-30.04040404040404,2.0282,0.15946164559289477,59.82299041748047,365.0861511230469,-10.984557151794434,Olympic Domain
137.4747474747475,-29.939393939393938,2.0338,0.17937505559002262,96.7718276977539,352.4801025390625,-13.531951904296875,Olympic Domain
137.4747474747475,-29.838383838383837,2.0508,0.12860944187289342,63.53285598754883,911.4066772460938,-11.676897048950195,Crustal element Adelaide
137.4747474747475,-29.737373737373737,2.0637,0.07042983305558954,46.444732666015625,732.4020385742188,-19.3983211517334,Crustal element Adelaide
137.4747474747475,-29.636363636363637,2.0246,0.010209317312816876,20.02350425720215,331.0504455566406,-24.143482208251953,Crustal element Adelaide
137.4747474747475,-29.535353535353536,1.9764,0.08131053399251316,51.88611602783203,116.36026000976562,-29.702404022216797,Crustal element Adelaide
137.4747474747475,-29.434343434343432,1.9356,0.14139924041875415,-2.9084153175354004,-95.47163391113281,-22.07623291015625,Crustal element Adelaide
137.4747474747475,-29.333333333333332,1.874,0.20367930904361695,-10.235275268554688,-240.9374542236328,-21.31033706665039,Crustal element Adelaide
137.4747474747475,-29.232323232323232,1.774,0.27374963965197363,-6.6227850914001465,-97.85072326660156,-15.788888931274414,Crustal element Adelaide
137.4747474747475,-29.13131313131313,1.7113,0.3545313511201824,19.93740463256836,-96.5540542602539,0.23439796268939972,Crustal element Muloorina
137.4747474747475,-29.03030303030303,1.8765,0.4326426850133196,1.6565929651260376,-164.24737548828125,5.007937908172607,Crustal element Muloorina
137.4747474747475,-28.929292929292927,1.9332,0.5088259107755356,-0.4882361888885498,-1.6043932437896729,7.3149566650390625,Crustal element Muloorina
137.4747474747475,-28.82828282828283,1.9626,0.5876509420920039,-14.640459060668945,193.45181274414062,6.349428176879883,Crustal element Muloorina
137.4747474747475,-28.727272727272727,1.9735,0.6554438154978819,-13.300402641296387,87.43629455566406,-4.824548721313477,Crustal element Muloorina
137.4747474747475,-28.626262626262626,1.9728,0.7194373484547856,-13.4701566696167,-44.74314498901367,-12.58342456817627,Noolyeana Domain
137.4747474747475,-28.525252525252526,1.9688,0.7903854128587716,-15.471456527709961,22.119997024536133,-10.744104385375977,Noolyeana Domain
137.4747474747475,-28.424242424242426,1.974,0.8661156406226266,-15.121190071105957,-38.961814880371094,-10.84103775024414,Noolyeana Domain
137.4747474747475,-28.323232323232325,1.9805,0.9465778288204812,-12.007185935974121,-123.32746887207031,-11.465705871582031,Noolyeana Domain
137.4747474747475,-28.22222222222222,1.9847,1.0306643246518226,-12.3577880859375,-190.45361328125,-11.902131080627441,Noolyeana Domain
137.4747474747475,-28.12121212121212,1.9876,1.117436248511939,-5.858232021331787,-177.93240356445312,-17.243330001831055,Crustal element Thomson
137.4747474747475,-28.02020202020202,1.9876,1.1811227003868037,-1.4709898233413696,-124.0289306640625,-18.502727508544922,Crustal element Thomson
137.4747474747475,-27.919191919191917,1.99,1.239246056838522,0.25263023376464844,-61.121395111083984,-26.49732208251953,Noolyeana Domain
137.4747474747475,-27.81818181818182,1.99,1.3026192177389238,0.8239387273788452,-1.5347822904586792,-21.618850708007812,Noolyeana Domain
137.4747474747475,-27.717171717171716,1.99,1.3705141168436976,5.271230220794678,-8.945133209228516,-15.718406677246094,Noolyeana Domain
137.4747474747475,-27.616161616161616,1.9918,1.4422923224939839,-10.251459121704102,-23.113494873046875,-15.640243530273438,Noolyeana Domain
137.4747474747475,-27.515151515151516,1.9918,1.5174028547470382,5.426722049713135,-51.95553970336914,-18.053293228149414,Noolyeana Domain
137.4747474747475,-27.41414141414141,1.9918,1.5918024874618917,2.973196506500244,-52.92835998535156,-20.554943084716797,Noolyeana Domain
137.4747474747475,-27.313131313131315,1.9918,1.6342353964721559,12.190563201904297,-78.41201782226562,-18.36815071105957,Noolyeana Domain
137.4747474747475,-27.21212121212121,1.9918,1.681672258226107,3.152125835418701,-75.14862060546875,-12.306599617004395,Noolyeana Domain
137.4747474747475,-27.11111111111111,1.9918,1.7337023729879997,3.2910428047180176,-52.45668029785156,-10.462947845458984,Noolyeana Domain
137.4747474747475,-27.01010101010101,1.992,1.7899252311572373,24.884315490722656,0.8366766571998596,-11.027948379516602,Noolyeana Domain
137.4747474747475,-26.90909090909091,1.992,1.8499586020164067,9.119593620300293,19.644695281982422,-10.402059555053711,Noolyeana Domain
137.4747474747475,-26.80808080808081,1.992,1.9134438602237196,4.23331356048584,18.31002426147461,-11.979514122009277,Noolyeana Domain
137.4747474747475,-26.707070707070706,1.992,1.959825191041109,21.433042526245117,28.815961837768555,-15.667484283447266,Noolyeana Domain
137.4747474747475,-26.606060606060606,1.992,2.0070505243779606,21.12158203125,15.774715423583984,-20.43010902404785,Crustal element Thomson
137.4747474747475,-26.505050505050505,1.992,2.0581532781560545,39.67143249511719,-13.411958694458008,-23.05754280090332,Crustal element Thomson
137.4747474747475,-26.404040404040405,1.992,2.106184995688367,27.991043090820312,-17.41002082824707,-22.079214096069336,Crustal element Thomson
137.4747474747475,-26.303030303030305,1.992,2.1556543926147076,33.460208892822266,-37.08820724487305,-22.62228012084961,Crustal element Thomson
137.4747474747475,-26.2020202020202,1.992,2.2086381699471533,30.800289154052734,-29.097322463989258,-25.867788314819336,Crustal element Thomson
137.4747474747475,-26.1010101010101,1.992,2.2642785456838603,37.23339080810547,-53.45506286621094,-30.306089401245117,Crustal element Thomson
137.4747474747475,-26.0,1.992,2.3215896543207744,40.35711669921875,-49.16500473022461,-32.323184967041016,Crustal element Thomson
137.57575757575756,-36.0,-0.3426,0.01903489790598258,60.76698303222656,-276.1005554199219,10.850732803344727,Crustal element Kanmantoo SW
137.57575757575756,-35.898989898989896,-0.3426,0.07652957147587718,13.584053039550781,-344.73443603515625,12.57149887084961,Crustal element Kanmantoo SW
137.57575757575756,-35.7979797979798,2.4799,0.043541996104609,24.921382904052734,-251.76512145996094,13.020660400390625,Crustal element Kanmantoo SW
137.57575757575756,-35.696969696969695,2.4799,0.05800581541352357,1.4240683317184448,116.67521667480469,19.35198974609375,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-35.5959595959596,-0.0592,0.0360353290950254,0.8209511041641235,-218.10813903808594,20.32978057861328,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-35.494949494949495,-0.0592,0.06498001404193235,0.0,0.0,0.0,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-35.39393939393939,-0.0788,0.1591773414093407,0.0,0.0,0.0,Cleve Domain
137.57575757575756,-35.292929292929294,-0.0699,0.1673358589294457,0.0,0.0,0.0,Cleve Domain
137.57575757575756,-35.19191919191919,0.2679,0.16158563790810004,0.0,0.0,0.0,Cleve Domain
137.57575757575756,-35.09090909090909,3.5214,0.09429348568002244,20.1241455078125,-12.854290962219238,8.046686172485352,Cleve Domain
137.57575757575756,-34.98989898989899,2.8559,0.0684083265241391,19.896013259887695,-137.31454467773438,8.21762466430664,Olympic Domain
137.57575757575756,-34.888888888888886,2.7963,0.1444791259875303,44.806610107421875,333.96014404296875,14.119525909423828,Olympic Domain
137.57575757575756,-34.78787878787879,2.7562,0.1476400153612611,84.8323745727539,1125.53173828125,18.346111297607422,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-34.686868686868685,2.6867,0.06361125876905685,66.28455352783203,1175.1705322265625,16.87403106689453,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-34.58585858585859,2.5537,0.05515495130971021,42.03624725341797,330.65509033203125,14.888011932373047,Olympic Domain
137.57575757575756,-34.484848484848484,2.4437,0.040438798589169635,63.73695373535156,540.6971435546875,10.613513946533203,Olympic Domain
137.57575757575756,-34.38383838383838,2.3229,0.05250770190695411,76.57823181152344,759.253662109375,12.177555084228516,Olympic Domain
137.57575757575756,-34.282828282828284,2.3249,0.09344333934339846,69.9073486328125,332.4186096191406,7.679265975952148,Olympic Domain
137.57575757575756,-34.18181818181818,2.3045,0.15971033654256597,47.02944564819336,2333.48291015625,2.2738733291625977,Olympic Domain
137.57575757575756,-34.08080808080808,0.2147,0.14237786344546954,22.753093719482422,1046.447021484375,-5.700271129608154,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-33.97979797979798,0.0601,0.14936782332597467,8.245564460754395,1047.4581298828125,-8.298727989196777,Olympic Domain
137.57575757575756,-33.878787878787875,-0.3068,0.2115564187235291,0.0,0.0,0.0,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-33.77777777777778,-0.7155,0.2959857614366776,0.0,0.0,0.0,Olympic Domain
137.57575757575756,-33.676767676767675,-0.9786,0.3884135742420951,0.0,0.0,0.0,Olympic Domain
137.57575757575756,-33.57575757575758,-0.8914,0.3576004929674869,0.0,0.0,0.0,Olympic Domain
137.57575757575756,-33.474747474747474,-0.2785,0.2997266673918578,0.0,0.0,0.0,Olympic Domain
137.57575757575756,-33.37373737373737,0.34299999999999997,0.2673859542695664,0.0,0.0,0.0,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-33.27272727272727,1.2039,0.21955607647234968,0.0,0.0,0.0,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-33.17171717171717,4.4216,0.21288629336657228,0.0,0.0,0.0,Spencer Domain
137.57575757575756,-33.07070707070707,3.5291,0.22049467453203525,0.0,0.0,0.0,Spencer Domain
137.57575757575756,-32.96969696969697,2.7117,0.16703857048362808,19.880075454711914,-114.66943359375,-13.795101165771484,Spencer Domain
137.57575757575756,-32.86868686868687,2.9631,0.13989916232853222,18.36727523803711,172.72933959960938,-15.810155868530273,Spencer Domain
137.57575757575756,-32.76767676767677,3.5745,0.15524852143370202,30.707321166992188,152.5321044921875,-16.835655212402344,Spencer Domain
137.57575757575756,-32.666666666666664,3.3449,0.16860479225001496,239.7473907470703,94.59230041503906,-17.334400177001953,Spencer Domain
137.57575757575756,-32.56565656565657,2.8548,0.19887815397696146,232.900390625,-28.420284271240234,-17.261188507080078,Gawler Range Volcanics Domain
137.57575757575756,-32.464646464646464,2.2838,0.18176546139478114,88.77113342285156,-5.367335796356201,-14.55066967010498,Gawler Range Volcanics Domain
137.57575757575756,-32.36363636363637,2.244,0.19403707314778137,44.64902877807617,46.055702209472656,-11.661606788635254,Gawler Range Volcanics Domain
137.57575757575756,-32.26262626262626,2.2119,0.2503361131910449,43.125362396240234,190.0052490234375,-11.03017807006836,Gawler Range Volcanics Domain
137.57575757575756,-32.16161616161616,2.1629,0.3230892576037136,37.39167785644531,355.3106384277344,-18.68219757080078,Gawler Range Volcanics Domain
137.57575757575756,-32.06060606060606,2.0797,0.33492620810699336,101.86505889892578,457.67498779296875,-20.535409927368164,Gawler Range Volcanics Domain
137.57575757575756,-31.95959595959596,2.1288,0.3436504436864246,127.0986328125,343.2493896484375,-20.344749450683594,Gawler Range Volcanics Domain
137.57575757575756,-31.858585858585858,2.2241,0.3513130218360363,56.046810150146484,446.07861328125,-16.12799072265625,Gawler Range Volcanics Domain
137.57575757575756,-31.757575757575758,2.1992,0.35613090699011773,62.997108459472656,387.76702880859375,-23.894817352294922,Gawler Range Volcanics Domain
137.57575757575756,-31.656565656565657,2.1443,0.3764886536585855,124.56844329833984,128.42959594726562,-25.188026428222656,Gawler Range Volcanics Domain
137.57575757575756,-31.555555555555557,2.0617,0.4207900554502758,181.06765747070312,77.00464630126953,-15.168766975402832,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-31.454545454545453,2.0489,0.4285042804036175,156.85598754882812,-64.75093078613281,-22.87749481201172,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-31.353535353535353,2.0334,0.4258848366103854,187.7500457763672,-82.94666290283203,-23.860490798950195,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-31.252525252525253,2.0179,0.44161764108470103,132.126220703125,-61.34865951538086,-24.615644454956055,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-31.151515151515152,2.0041,0.4786235146667141,39.1809196472168,167.035888671875,-21.076332092285156,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-31.050505050505052,1.9957,0.5222425092150245,125.83316040039062,-40.93815612792969,-20.20906639099121,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-30.949494949494948,1.9947,0.5219557658092272,83.99052429199219,-51.46590805053711,-16.53567123413086,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-30.848484848484848,1.9959,0.5408738166189323,38.709503173828125,-313.7602844238281,-10.000782012939453,"Cleve, Spencer, Olympic Domains"
137.57575757575756,-30.747474747474747,1.9968,0.5444794100236546,38.81584167480469,12.38919448852539,-6.043996334075928,Olympic Domain
137.57575757575756,-30.646464646464647,1.9935,0.4541860224022577,31.94963264465332,-419.7397766113281,-8.715359687805176,Olympic Domain
137.57575757575756,-30.545454545454547,1.9989,0.36079948224476005,25.959556579589844,371.99371337890625,-2.2987797260284424,Olympic Domain
137.57575757575756,-30.444444444444443,2.0194,0.27289864573267775,36.42085266113281,118.29901123046875,-3.1059203147888184,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-30.343434343434343,2.0218,0.1979322012950793,56.93062973022461,133.77536010742188,-6.778428554534912,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-30.242424242424242,2.0144,0.15584198018648054,68.54749298095703,473.87164306640625,-9.836620330810547,Olympic Domain
137.57575757575756,-30.141414141414142,2.0185,0.17263363021008488,79.09820556640625,443.2276916503906,-11.307049751281738,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.57575757575756,-30.04040404040404,2.0327,0.17842473322496455,80.5753173828125,796.4815063476562,-15.08479118347168,Olympic Domain
137.57575757575756,-29.939393939393938,2.0946,0.10674971528464193,123.04596710205078,659.7880859375,-17.134225845336914,Olympic Domain
137.57575757575756,-29.838383838383837,2.0992,0.04833532452584842,83.6851577758789,797.8287963867188,-19.6691951751709,Crustal element Adelaide
137.57575757575756,-29.737373737373737,2.0989,0.008746659560584518,96.15103149414062,536.4802856445312,-24.015748977661133,Crustal element Adelaide
137.57575757575756,-29.636363636363637,2.0493,0.02736804537368965,39.25946807861328,259.1111755371094,-19.311019897460938,Crustal element Adelaide
137.57575757575756,-29.535353535353536,1.9977,0.12816462203032214,33.08195114135742,166.59483337402344,-18.859636306762695,Crustal element Adelaide
137.57575757575756,-29.434343434343432,1.9669999999999999,0.22178350438598438,12.709136962890625,-206.24803161621094,-22.922531127929688,Crustal element Adelaide
137.57575757575756,-29.333333333333332,1.929,0.2814327255526715,-1.6467158794403076,80.1296157836914,-17.17557144165039,Crustal element Adelaide
137.57575757575756,-29.232323232323232,1.8730000000000002,0.3450950728436822,-10.155670166015625,-63.756526947021484,-0.5567867159843445,Crustal element Muloorina
137.57575757575756,-29.13131313131313,1.8362,0.41587293082169685,-0.35646677017211914,-172.0216064453125,5.6502790451049805,Crustal element Muloorina
137.57575757575756,-29.03030303030303,1.9158,0.49490868109750175,-2.2879586219787598,-101.03189086914062,4.201605319976807,Crustal element Muloorina
137.57575757575756,-28.929292929292927,1.9503,0.5752252097015635,-7.203980922698975,158.35247802734375,6.239058494567871,Crustal element Muloorina
137.57575757575756,-28.82828282828283,1.9680000000000002,0.6515364283517618,-14.094148635864258,163.0222625732422,4.877685070037842,Crustal element Muloorina
137.57575757575756,-28.727272727272727,1.9709999999999999,0.7289277198368744,-14.280338287353516,-28.494220733642578,-11.86820125579834,Noolyeana Domain
137.57575757575756,-28.626262626262626,1.9615,0.7968397849298595,-13.596733093261719,40.727134704589844,-23.63872718811035,Noolyeana Domain
137.57575757575756,-28.525252525252526,1.9526,0.8621735480380023,-0.4117977023124695,-71.8281478881836,-15.434846878051758,Noolyeana Domain
137.57575757575756,-28.424242424242426,1.9677,0.9332087805162452,-12.241738319396973,-144.87307739257812,-10.18234634399414,Noolyeana Domain
137.57575757575756,-28.323232323232325,1.9784,1.0083312506889643,-12.048623085021973,-136.70440673828125,-12.245268821716309,Noolyeana Domain
137.57575757575756,-28.22222222222222,1.9842,1.0876540236727266,-9.130422592163086,-159.11827087402344,-13.163110733032227,Noolyeana Domain
137.57575757575756,-28.12121212121212,1.9877,1.1703233400727804,-3.416384696960449,-143.7745361328125,-23.331748962402344,Crustal element Thomson
137.57575757575756,-28.02020202020202,1.9877,1.2491510887597337,3.9969019889831543,-94.63086700439453,-27.108776092529297,Crustal element Thomson
137.57575757575756,-27.919191919191917,1.9902,1.2856294014856589,17.203628540039062,-82.77509307861328,-34.131553649902344,Crustal element Thomson
137.57575757575756,-27.81818181818182,1.9902,1.3288015481595636,0.15116176009178162,-65.50994873046875,-28.941486358642578,Noolyeana Domain
137.57575757575756,-27.717171717171716,1.9902,1.3780385451177637,-1.9373353719711304,-16.267927169799805,-19.253814697265625,Noolyeana Domain
137.57575757575756,-27.616161616161616,1.992,1.4327152509418783,8.288782119750977,-32.32008361816406,-16.63223648071289,Noolyeana Domain
137.57575757575756,-27.515151515151516,1.992,1.492233838828472,9.522870063781738,-54.69110870361328,-21.2863826751709,Noolyeana Domain
137.57575757575756,-27.41414141414141,1.992,1.5543935889376561,-8.325101852416992,-103.20462799072266,-22.37826156616211,Noolyeana Domain
137.57575757575756,-27.313131313131315,1.992,1.608637748333518,1.612540602684021,-60.92879867553711,-18.108661651611328,Noolyeana Domain
137.57575757575756,-27.21212121212121,1.992,1.6672424725902135,14.07497787475586,-75.37012481689453,-14.079619407653809,Noolyeana Domain
137.57575757575756,-27.11111111111111,1.9921,1.718063071527272,15.960908889770508,5.733591079711914,-11.461756706237793,Noolyeana Domain
137.57575757575756,-27.01010101010101,1.9921,1.7485575259806823,26.74676513671875,22.776086807250977,-9.289709091186523,Noolyeana Domain
137.57575757575756,-26.90909090909091,1.9921,1.7842567658814654,30.764217376708984,55.78239059448242,-7.994321346282959,Noolyeana Domain
137.57575757575756,-26.80808080808081,1.9921,1.8248553566066625,19.56508445739746,66.03227233886719,-12.499371528625488,Noolyeana Domain
137.57575757575756,-26.707070707070706,1.9921,1.8700342294969952,14.59471607208252,49.3117790222168,-18.347475051879883,Crustal element Thomson
137.57575757575756,-26.606060606060606,1.9921,1.9194699912884667,27.76896858215332,28.670686721801758,-27.340087890625,Crustal element Thomson
137.57575757575756,-26.505050505050505,1.9921,1.969916547907309,23.17503547668457,-9.492486953735352,-27.016735076904297,Crustal element Thomson
137.57575757575756,-26.404040404040405,1.9921,2.017670872328583,30.93874740600586,-18.506139755249023,-21.737110137939453,Crustal element Thomson
137.57575757575756,-26.303030303030305,1.9921,2.0692574449254644,34.516883850097656,-13.155413627624512,-20.502613067626953,Crustal element Thomson
137.57575757575756,-26.2020202020202,1.9921,2.124397109470799,46.135765075683594,-17.46796226501465,-23.287738800048828,Crustal element Thomson
137.57575757575756,-26.1010101010101,1.9921,2.180782517968523,39.492897033691406,-16.195571899414062,-23.402938842773438,Crustal element Thomson
137.57575757575756,-26.0,1.9921,2.2402306982277884,29.637502670288086,-13.958165168762207,-24.38705825805664,Crustal element Thomson
137.67676767676767,-36.0,-0.3256,0.057694181360656425,0.0,0.0,0.0,Crustal element Kanmantoo Main
137.67676767676767,-35.898989898989896,-0.3256,0.043206868328514586,0.0,0.0,0.0,Crustal element Kanmantoo SW
137.67676767676767,-35.7979797979798,2.4454,0.05013307406790525,45.64198303222656,-274.447509765625,9.818062782287598,Crustal element Kanmantoo SW
137.67676767676767,-35.696969696969695,2.4454,0.05076766342097685,0.0,0.0,0.0,"Cleve, Spencer, Olympic Domains"
137.67676767676767,-35.5959595959596,-0.0592,0.026791113982368255,0.0,0.0,0.0,"Cleve, Spencer, Olympic Domains"
137.67676767676767,-35.494949494949495,-0.0592,0.026268165554719072,0.0,0.0,0.0,"Cleve, Spencer, Olympic Domains"
137.67676767676767,-35.39393939393939,-0.0788,0.0641525227754747,0.0,0.0,0.0,Cleve Domain
137.67676767676767,-35.292929292929294,0.2143,0.06792636565303291,0.0,0.0,0.0,Cleve Domain
137.67676767676767,-35.19191919191919,3.3618,0.11301044903769425,0.0,0.0,0.0,Cleve Domain
137.67676767676767,-35.09090909090909,3.8185,0.0798631806846944,19.46404457092285,529.945068359375,11.004867553710938,Cleve Domain
137.67676767676767,-34.98989898989899,2.7249,0.07331889261960292,37.267051696777344,398.75054931640625,10.415417671203613,Cleve Domain
137.67676767676767,-34.888888888888886,2.4588,0.1148621003350138,60.934104919433594,112.30191802978516,16.607276916503906,Olympic Domain
137.67676767676767,-34.78787878787879,2.4905,0.14697023627428712,92.8660659790039,187.34384155273438,21.42896270751953,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.67676767676767,-34.686868686868685,2.5039,0.062040861187045805,102.67730712890625,719.9578857421875,25.144166946411133,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.67676767676767,-34.58585858585859,2.4871,0.052781683193744905,103.58232879638672,2369.2373046875,20.112354278564453,"Nawa, Coober Pedy, Mount Woods, Christie, Fow"
137.67676767676767,-34.484848484848484,2.4495,0.03547109959568139,95.74938201904297,244.4042510986328,12.62437629699707,Olympic Domain
137.67676767676767,-34.38383838383838,2.4425,0.021305319450395356,153.72161865234375,179.29539489746094,14.771498680114746,Olympic Domain
137.67676767676767,-34.282828282828284,2.5207,0.03167283512053754,140.21669006347656,379.29180908203125,9.228559494018555,Olympic Domain
137.67676767676767,-34.18181818181818,2.5876,0.09350509685254968,96.60819244384766,1501.9876708984375,6.2857136726379395,Olympic Domain
137.67676767676767,-34.08080808080808,2.4636,0.04919744410263839,76.15544891357422,747.1034545898438,-0.17823147773742676,Olympic Domain
137.67676767676767,-33.97979797979798,2.2775,0.07023850444204853,45.43594741821289,2377.224365234375,-0.05858958512544632,Olympic Domain
137.67676767676767,-33.878787878787875,-0.6872,0.16546546214917862,17.41486167907715,2510.986572265625,-10.233484268188477,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.67676767676767,-33.77777777777778,-1.0968,0.265009946670622,0.0,0.0,0.0,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.67676767676767,-33.676767676767675,-1.3196,0.3653598301902326,0.0,0.0,0.0,Olympic Domain
137.67676767676767,-33.57575757575758,-1.1467,0.28828809222877155,0.0,0.0,0.0,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.67676767676767,-33.474747474747474,-0.3549,0.2150986403905601,0.0,0.0,0.0,Olympic Domain
137.67676767676767,-33.37373737373737,0.307,0.16920835879249577,0.0,0.0,0.0,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
137.67676767676767,-33.27272727272727,-0.0407,0.12660128480561728,0.0,0.0,0.0,Olympic Domain
137.67676767676767,-33.17171717171717,-0.5092,0.11464549054306077,0.0,0.0,0.0,Spencer Domain
137.67676767676767,-33.07070707070707,-0.8517,0.1271382772922455,0.0,0.0,0.0,Spencer Domain
137.67676767676767,-32.96969696969697,1.2103,0.08073356666987355,0.0,0.0,0.0,Spencer Domain
137.67676767676767,-32.86868686868687,2.0691,0.04132151244129299,37.86137771606445,233.7938690185547,-14.535606384277344,Spencer Domain
137.67676767676767,-32.76767676767677,3.6481,0.05423985662085069,205.7914276123047,383.18597412109375,-13.752876281738281,Spencer Domain
137.67676767676767,-32.666666666666664,3.5715,0.079928299071157,211.65536499023438,255.54844665527344,-15.418414115905762,Spencer Domain
137.67676767676767,-32.56565656565657,3.0627,0.09793162519139008,108.56336975097656,135.11575317382812,-17.10745620727539,Gawler Range Volcanics Domain
137.67676767676767,-32.464646464646464,2.5752,0.08336436015732614,15.632417678833008,103.60712432861328,-19.187746047973633,Gawler Range Volcanics Domain
